	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	ara	اَلْعَيُون	m
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	ara	عيون	m	alt=اَلْعُيُون
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	ary	لعيون	m	tr=laʿyun
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	cmn	阿尤恩	tr=Āyóu'ēn	sc=Hani
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	epo	Ajuno
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	fra	Laâyoune
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	heb	לעיון
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	jpn	アイウン	tr=Aiun
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	kor	^엘아윤	tr=El-ayun
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	por	El Aaiun	f
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	por	El Aaiún	f
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	por	Laayoune	f
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	rus	Эль-Аю́н	m
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	spa	El Aaiún
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	spa	El Aiún
eng	El Aaiún	Proper noun	tr	El Aaiún, Western Sahara	tmh	ⵍⵄⵢⵓⵏ	tr=leɛyun
eng	elaborate	Adjective	tr	detailed	bul	подробен
eng	elaborate	Adjective	tr	detailed	bul	сложен
eng	elaborate	Adjective	tr	detailed	cmn	复杂的
eng	elaborate	Adjective	tr	detailed	cmn	详尽的
eng	elaborate	Adjective	tr	detailed	dan	detaljeret
eng	elaborate	Adjective	tr	detailed	deu	ausführlich
eng	elaborate	Adjective	tr	detailed	deu	durchdacht
eng	elaborate	Adjective	tr	detailed	est	detailne
eng	elaborate	Adjective	tr	detailed	est	üksikasjalik
eng	elaborate	Adjective	tr	detailed	fin	perusteellinen
eng	elaborate	Adjective	tr	detailed	fin	yksityiskohtainen
eng	elaborate	Adjective	tr	detailed	glg	detallado
eng	elaborate	Adjective	tr	detailed	glv	yl-chast
eng	elaborate	Adjective	tr	detailed	hun	alaposan kidolgozott
eng	elaborate	Adjective	tr	detailed	hun	mélyreható
eng	elaborate	Adjective	tr	detailed	isl	ítarlegur
eng	elaborate	Adjective	tr	detailed	ita	dettagliato
eng	elaborate	Adjective	tr	detailed	ita	elaborato
eng	elaborate	Adjective	tr	detailed	nld	diepgaand
eng	elaborate	Adjective	tr	detailed	nld	gedetailleerd
eng	elaborate	Adjective	tr	detailed	pol	drobiazgowy
eng	elaborate	Adjective	tr	detailed	por	detalhado
eng	elaborate	Adjective	tr	detailed	rus	доскона́льный
eng	elaborate	Adjective	tr	detailed	rus	подро́бный
eng	elaborate	Adjective	tr	detailed	rus	проду́манный
eng	elaborate	Adjective	tr	detailed	rus	скрупулёзный
eng	elaborate	Adjective	tr	detailed	rus	тща́тельно сде́ланный
eng	elaborate	Adjective	tr	detailed	swe	detaljerad
eng	elaborate	Adjective	tr	detailed	tur	ayrıntılı
eng	elaborate	Adjective	tr	detailed	tur	detaylı
eng	elaborate	Adjective	tr	detailed	tur	mufassal
eng	elaborate	Adjective	tr	detailed	tur	tafsilatlı
eng	elaborate	Adjective	tr	detailed	tur	teferruatlı
eng	elaborate	Adjective	tr	flashy or fancy	bul	изкусен
eng	elaborate	Adjective	tr	flashy or fancy	est	rikkalik
eng	elaborate	Adjective	tr	flashy or fancy	fin	huoliteltu
eng	elaborate	Adjective	tr	flashy or fancy	fin	taidokas
eng	elaborate	Adjective	tr	flashy or fancy	ita	intricato
