	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	loach	Noun	tr	fish of the family Cobitidae	bul	щипок	m
eng	loach	Noun	tr	fish of the family Cobitidae	ces	mřenka	f
eng	loach	Noun	tr	fish of the family Cobitidae	ckt	ԓыгинныт	p	tr=ḷyginnyt
eng	loach	Noun	tr	fish of the family Cobitidae	ckt	ԓыгиннээн	tr=ḷyginnėėn
eng	loach	Noun	tr	fish of the family Cobitidae	cmn	鯉形目	sc=Hant
eng	loach	Noun	tr	fish of the family Cobitidae	cmn	鲤形目	sc=Hans
eng	loach	Noun	tr	fish of the family Cobitidae	deu	Schmerle	f
eng	loach	Noun	tr	fish of the family Cobitidae	fin	nuoliainen
eng	loach	Noun	tr	fish of the family Cobitidae	fin	piikkinuoliainen
eng	loach	Noun	tr	fish of the family Cobitidae	fra	loche	f
eng	loach	Noun	tr	fish of the family Cobitidae	glv	caillagh ruy	f
eng	loach	Noun	tr	fish of the family Cobitidae	glv	carroo ruy	m
eng	loach	Noun	tr	fish of the family Cobitidae	hun	csík
eng	loach	Noun	tr	fish of the family Cobitidae	ltz	Grondel	f
eng	loach	Noun	tr	fish of the family Cobitidae	nrf	louoche	f
eng	loach	Noun	tr	fish of the family Cobitidae	pol	piskorz	m
eng	loach	Noun	tr	fish of the family Cobitidae	por	cadozete	m
eng	loach	Noun	tr	fish of the family Cobitidae	rus	голе́ц	m
eng	loach	Noun	tr	fish of the family Cobitidae	slk	pĺžik	m
eng	loach	Noun	tr	fish of the family Cobitidae	slk	pĺž	m
eng	loach	Noun	tr	fish of the family Cobitidae	slv	činklja	m
eng	loach	Noun	tr	fish of the family Cobitidae	spa	locha	f
eng	loadable	Adjective	tr		ell	φορτώσιμος
eng	load-bearing	Adjective	tr	able to support a load	fin	kantava
eng	loaded	Adjective	tr	burdened by load	bul	натоварен
eng	loaded	Adjective	tr	burdened by load	deu	beladen
eng	loaded	Adjective	tr	burdened by load	deu	beschwert
eng	loaded	Adjective	tr	burdened by load	deu	schwer beladen
eng	loaded	Adjective	tr	burdened by load	fin	lastattu
eng	loaded	Adjective	tr	burdened by load	fra	chargé
eng	loaded	Adjective	tr	burdened by load	lat	onustus
eng	loaded	Adjective	tr	burdened by load	ron	încărcat	m	n
eng	loaded	Adjective	tr	burdened by load	rus	гружёный
eng	loaded	Adjective	tr	burdened by load	rus	нагру́женный
eng	loaded	Adjective	tr	burdened by load	slk	naložený
eng	loaded	Adjective	tr	(gaming, of dice, also used figuratively) biased	bul	подправен
eng	loaded	Adjective	tr	(gaming, of dice, also used figuratively) biased	deu	gezinkt
eng	loaded	Adjective	tr	(gaming, of dice, also used figuratively) biased	fra	pipé
eng	loaded	Adjective	tr	(gaming, of dice, also used figuratively) biased	por	viciado
eng	loaded	Adjective	tr	(of an item offered for sale) deluxe	deu	exklusiv
eng	loaded	Adjective	tr	(of an item offered for sale) deluxe	deu	pompös
eng	loaded	Adjective	tr	(of an item offered for sale) deluxe	deu	protzig
eng	loaded	Adjective	tr	(of an item offered for sale) deluxe	deu	üppig ausgestattet
eng	loaded	Adjective	tr	(of a projectile weapon) armed	bul	зареден
eng	loaded	Adjective	tr	(of a projectile weapon) armed	deu	geladen
eng	loaded	Adjective	tr	(of a projectile weapon) armed	deu	scharf
eng	loaded	Adjective	tr	(of a projectile weapon) armed	fin	ladattu
eng	loaded	Adjective	tr	(of a projectile weapon) armed	fra	chargé
eng	loaded	Adjective	tr	(of a projectile weapon) armed	pol	nabity
eng	loaded	Adjective	tr	(of a projectile weapon) armed	rus	заря́женный
eng	loaded	Adjective	tr	(of a projectile weapon) armed	slk	nabitý
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	deu	sug­ges­tiv
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	deu	verfänglich
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	fin	johdatteleva
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	fra	pipé
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	rus	некорре́ктный
eng	loaded	Adjective	tr	(of a question) designed to produce a predictable answer, or to lay a trap	rus	провокацио́нный
eng	loaded	Adjective	tr	(of a word or phrase) having strong connotations	deu	belastet
